subject,condition,replication,leg,joint,time,angle
10,3,3,1,1,0,8.74571576877509
10,3,3,1,1,1,7.32373622373232
10,3,3,1,1,2,5.39543291058698
10,3,3,1,1,3,3.25072065851612
10,3,3,1,1,4,1.26245440748727
10,3,3,1,1,5,-0.232369747954829
10,3,3,1,1,6,-1.03250620437527
10,3,3,1,1,7,-1.10899658015068
10,3,3,1,1,8,-0.581588027493973
10,3,3,1,1,9,0.338692074759405
10,3,3,1,1,10,1.41433197674187
10,3,3,1,1,11,2.43925998340381
10,3,3,1,1,12,3.27738355703271
10,3,3,1,1,13,3.87532026804094
10,3,3,1,1,14,4.24908075894779
10,3,3,1,1,15,4.4570333545163
10,3,3,1,1,16,4.57146638379972
10,3,3,1,1,17,4.65804658672231
10,3,3,1,1,18,4.76440992846366
10,3,3,1,1,19,4.91550691377708
10,3,3,1,1,20,5.11446945962171
10,3,3,1,1,21,5.34745714554151
10,3,3,1,1,22,5.59122221854339
10,3,3,1,1,23,5.82119953156686
10,3,3,1,1,24,6.01885801467898
10,3,3,1,1,25,6.17699024715707
10,3,3,1,1,26,6.30172718408533
10,3,3,1,1,27,6.41006048885108
10,3,3,1,1,28,6.52355679120757
10,3,3,1,1,29,6.66069448368504
10,3,3,1,1,30,6.83089925861464
10,3,3,1,1,31,7.03258601457262
10,3,3,1,1,32,7.25523102997659
10,3,3,1,1,33,7.48438779012634
10,3,3,1,1,34,7.70738007715793
10,3,3,1,1,35,7.91772645637427
10,3,3,1,1,36,8.11687095193095
10,3,3,1,1,37,8.3126407861372
10,3,3,1,1,38,8.51506380046077
10,3,3,1,1,39,8.73133751471788
10,3,3,1,1,40,8.9627150065095
10,3,3,1,1,41,9.20494331061183
10,3,3,1,1,42,9.45171127164557
10,3,3,1,1,43,9.69881238650583
10,3,3,1,1,44,9.94684038730289
10,3,3,1,1,45,10.2014660824554
10,3,3,1,1,46,10.4711493421172
10,3,3,1,1,47,10.7633082408394
10,3,3,1,1,48,11.0805627993524
10,3,3,1,1,49,11.4185030164381
10,3,3,1,1,50,11.7656811003322
10,3,3,1,1,51,12.1049812328489
10,3,3,1,1,52,12.4142101945589
10,3,3,1,1,53,12.6642802581439
10,3,3,1,1,54,12.8164414741218
10,3,3,1,1,55,12.8219614662599
10,3,3,1,1,56,12.6260185691036
10,3,3,1,1,57,12.1748242448024
10,3,3,1,1,58,11.4226221144655
10,3,3,1,1,59,10.3339988560869
10,3,3,1,1,60,8.87966590599698
10,3,3,1,1,61,7.02972748236187
10,3,3,1,1,62,4.75418828673542
10,3,3,1,1,63,2.03979261813266
10,3,3,1,1,64,-1.07433642548292
10,3,3,1,1,65,-4.45239565068502
10,3,3,1,1,66,-7.83533934763215
10,3,3,1,1,67,-10.8665396934807
10,3,3,1,1,68,-13.1772975770534
10,3,3,1,1,69,-14.4963124802482
10,3,3,1,1,70,-14.7271954806655
10,3,3,1,1,71,-13.969728084901
10,3,3,1,1,72,-12.4827383026145
10,3,3,1,1,73,-10.6051807599295
10,3,3,1,1,74,-8.65737055175052
10,3,3,1,1,75,-6.86002486703429
10,3,3,1,1,76,-5.30289729883439
10,3,3,1,1,77,-3.96413800752838
10,3,3,1,1,78,-2.76272958431723
10,3,3,1,1,79,-1.61365153061158
10,3,3,1,1,80,-0.465799550451667
10,3,3,1,1,81,0.686046504441988
10,3,3,1,1,82,1.81070695058255
10,3,3,1,1,83,2.85988923850061
10,3,3,1,1,84,3.78572160781571
10,3,3,1,1,85,4.55065517425807
10,3,3,1,1,86,5.13129344335927
10,3,3,1,1,87,5.52018795555426
10,3,3,1,1,88,5.72873604080879
10,3,3,1,1,89,5.78982953017397
10,3,3,1,1,90,5.75772410472016
10,3,3,1,1,91,5.70209028157059
10,3,3,1,1,92,5.69680961365873
10,3,3,1,1,93,5.80570381243709
10,3,3,1,1,94,6.06887359491111
10,3,3,1,1,95,6.49226270206632
10,3,3,1,1,96,7.04154781414353
10,3,3,1,1,97,7.64022228262462
10,3,3,1,1,98,8.17179118206951
10,3,3,1,1,99,8.48789281540786
10,3,3,1,1,100,8.42881747148637
